Type,Landmark_Number,Definition,Ontology_SubClass,Ontology_SubClass_IRI,Code_Definition
landmark,1,"Tip of snout, which is the anterior-most part of head",'tip of snout',UBERON:1000016,Left-most point of the head mask defined by left boundary of the bbox
landmark,2,"Beginning of the scales at the dorsal side, where the head meets the trunk",anatomical point' | 'part of' some ('dorso-medial margin' and ('characteristic of' some head)),UBERON:0006983 | BFO:0000050 some (BSPO:0000048 and (RO:0000052 some UBERON:0000033)),Top-most point of the head mask defined by top boundary of the bbox
landmark,3,Anterior insertion of the dorsal fin,anatomical point' | 'part of' some ('in anterior side of' some 'dorsal fin'),UBERON:0006983 | BFO:0000050 some (BSPO:0000123 some UBERON:0003097),Left-most point of the dorsal fin mask defined by left boundary of the bbox
landmark,4,Posterior insertion of dorsal fin,anatomical point' | 'part of' some ('in posterior side of' some 'dorsal fin'),UBERON:0006983 | BFO:0000050 some (BSPO:0000122 some UBERON:0003097),Furthest bottom point of the dorsal fin defined by bottom boundary of the bbox
landmark,5,Dorsal insertion of the caudal fin,anatomical point' | 'part of' some ('antero-dorsal margin' and ('characteristic of' some 'caudal fin')),UBERON:0006983 | BFO:0000050 some (BSPO:0000686 and (RO:0000052 some UBERON:4000164)),Left-most point of the upper half of the caudal fin mask (split through the midline) using the bbox
landmark,6,"End of vertebral column, at the midline of the caudal fin",anatomical point' | 'part of' some ('antero-medial margin' and ('characteristic of' some 'caudal fin')),UBERON:0006983 | BFO:0000050 some (BSPO:0000042 and (RO:0000042 some UBERON:4000164)),Right-most part of the trunk mask defined by the right boundary of the bbox
landmark,7,Ventral insertion of the caudal fin,anatomical point' | 'part of' some ('antero-ventral margin' and ('characteristic of' some 'caudal fin')),UBERON:0006983 | BFO:0000050 some (BSPO:0000688 and (RO:0000042 some UBERON:4000164)),Left-most point of the lower half of the caudal fin mask (split through the midline) using the bbox
landmark,8,Posterior insertion of the anal fin,anatomical point' | 'part of' some ('in posterior side of' some 'anal fin'),UBERON:0006983 | BFO:0000050 some (BSPO:0000122 some UBERON:4000163),Top-most point of the anal fin mask defined by top boundary of the bbox
landmark,9,Anterior insertion of the anal fin,anatomical point' | 'part of' some ('in anterior side of' some 'anal fin'),UBERON:0006983 | BFO:0000050 some (BSPO:0000123 some UBERON:4000163),Left-most point of the anal fin mask defined by left boundary of the bbox
landmark,10,Anterior insertion of the pelvic fin,anatomical point' | 'part of' some ('in anterior side of' some 'pelvic fin'),UBERON:0006983 | BFO:0000050 some (BSPO:0000123 some UBERON:0000152),Left-most point of the pelvic fin mask defined by left boundary of the bbox
landmark,11,Anterior insertion of the pectoral fin,anatomical point' | 'part of' some ('in anterior side of' some 'pectoral fin'),UBERON:0006983 | BFO:0000050 some (BSPO:0000123 some UBERON:0000151),Left-most point of the pectoral fin mask defined by left boundary of the bbox
landmark,12,"Dorsal-most point of operculum, which is the posterior-most part of the head",anatomical point' | 'part of' some ('in posterior side of' some 'opercular flap'),UBERON:0006983 | BFO:0000050 some (BSPO:0000122 some UBERON:2000555),Right-most part of the head mask defined by the right boundary of the bbox
landmark,13,"Ventral-most point of operculum, where the head meets the trunk",anatomical point' | 'part of' some ('in ventral side of' some 'opercular flap'),UBERON:0006983 | BFO:0000050 some (BSPO:0015102 some UBERON:2000555),Furthest bottom point of the head mask defined by bottom boundary of the bbox
landmark,14,anterior-most (left-most) part of eye,anatomical point' | 'part of' some ('in anterior side of' some eye),UBERON:0006983 | BFO:0000050 some (BSPO:0000123 some UBERON:0000970),Left-most point of the eye mask defined by left boundary of the bbox
landmark,15,posterior-most (right-most) part of eye,anatomical point' | 'part of' some ('in posterior side of' some eye),UBERON:0006983 | BFO:0000050 some (BSPO:0000122 some UBERON:0000970),Right-most part of the eye mask defined by the right boundary of the bbox
landmark,16,dorsal-most (upper) part of eye),anatomical point' | 'part of' some ('in dorsal side of' some eye),UBERON:0006983 | BFO:0000050 some (BSPO:0015101 some UBERON:0000970),Top-most point of the eye mask defined by top boundary of the bbox
